idx,Move,Index
0,9,21
1,17,16
2,24,25
3,2,18
4,9,16
5,7,23
6,20,16
7,25,24
8,13,19
9,3,10
10,23,3
11,6,3
12,27,25
13,27,19
14,9,13
15,9,16
16,3,12
17,2,9
18,3,5
19,23,22
20,26,22
21,19,5
22,10,17
23,7,23
24,5,13
25,2,6
26,15,12
27,14,17
28,17,21
29,10,6
30,9,2
31,12,19
32,4,17
33,1,6
34,20,22
35,18,5
36,13,23
37,13,2
38,2,7
39,12,24
40,18,10
41,10,23
42,18,9
43,6,10
44,4,18
45,11,18
46,13,15
47,15,5
48,23,20
49,7,15
50,13,8
51,2,2
52,20,4
53,14,18
54,9,21
55,2,13
56,3,18
57,22,5
58,15,14
59,17,21
60,1,7
61,2,10
62,13,10
63,15,19
64,5,9
65,13,18
66,4,2
67,20,24
68,12,10
69,13,20
70,13,2
71,13,14
72,20,24
